5334	1	1.0
4105	2	1.0
7670	5	1.0
6641	6	1.0
5966	6	1.0
3388	2	1.0
1987	2	1.0
2953	4	1.0
4098	5	1.0
8589	1	1.0
1846	2	1.0
8255	1	1.0
1344	5	1.0
1204	2	1.0
4061	6	1.0
5760	2	1.0
871	7	1.0
6642	1	1.0
7190	7	1.0
6337	1	1.0
1087	5	1.0
8946	1	1.0
5273	5	1.0
8086	2	1.0
6092	11	1.0
5638	5	1.0
5979	5	1.0
5708	2	1.0
277	7	1.0
8630	7	1.0
6860	2	1.0
4647	5	1.0
4313	2	1.0
1878	2	1.0
2932	4	1.0
2926	5	1.0
6024	2	1.0
3923	5	1.0
3852	4	1.0
3958	2	1.0
4314	1	1.0
8554	2	1.0
5184	4	1.0
2795	5	1.0
5404	5	1.0
3432	2	1.0
8772	2	1.0
3292	5	1.0
4896	16	1.0
2327	1	1.0
3158	1	1.0
2206	5	1.0
3421	5	1.0
2090	5	1.0
6413	5	1.0
7186	1	1.0
4632	7	1.0
1295	5	1.0
8512	6	1.0
7539	2	1.0
3328	6	1.0
1330	3	1.0
5193	6	1.0
8087	1	1.0
4408	2	1.0
6704	11	1.0
6408	13	1.0
6725	6	1.0
3286	5	1.0
3435	4	1.0
7502	16	1.0
4062	5	1.0
2109	5	1.0
3592	1	1.0
7915	6	1.0
864	1	1.0
7321	1	1.0
8272	5	1.0
6514	1	1.0
4534	2	1.0
7466	2	1.0
3881	5	1.0
229	2	1.0
8088	15	1.0
5274	12	1.0
9158	5	1.0
8390	1	1.0
818	1	1.0
1047	1	1.0
6858	2	1.0
6769	2	1.0
6080	7	1.0
8039	2	1.0
6618	1	1.0
3882	7	1.0
1046	5	1.0
7005	11	1.0
7322	1	1.0
3497	4	1.0
7323	1	1.0
8623	1	1.0
4732	5	1.0
2811	4	1.0
3737	2	1.0
4676	2	1.0
6081	2	1.0
1331	6	1.0
4261	5	1.0
7324	1	1.0
5275	2	1.0
7988	1	1.0
5801	2	1.0
9079	7	1.0
8496	1	1.0
1644	5	1.0
7480	5	1.0
3673	10	1.0
1643	2	1.0
2568	2	1.0
1642	10	1.0
3257	3	1.0
8543	2	1.0
1641	5	1.0
8773	2	1.0
6474	10	1.0
6996	5	1.0
6900	2	1.0
2702	1	1.0
6997	5	1.0
8984	5	1.0
3691	10	1.0
2477	5	1.0
8434	3	1.0
5276	2	1.0
6044	5	1.0
5410	4	1.0
4829	1	1.0
5043	5	1.0
4018	5	1.0
1988	2	1.0
5621	5	1.0
5474	5	1.0
2839	2	1.0
9122	6	1.0
6799	4	1.0
8859	2	1.0
8445	1	1.0
3536	3	1.0
1645	7	1.0
7054	5	1.0
8858	5	1.0
6798	1	1.0
6050	2	1.0
6797	1	1.0
6322	10	1.0
2569	11	1.0
182	5	1.0
6185	6	1.0
3179	3	1.0
9365	14	1.0
8896	2	1.0
6055	2	1.0
5457	1	1.0
6373	2	1.0
98	2	1.0
7872	1	1.0
7965	1	1.0
4159	2	1.0
1646	2	1.0
6800	6	1.0
7262	5	1.0
903	2	1.0
6629	2	1.0
9103	14	1.0
2542	2	1.0
2512	1	1.0
4608	1	1.0
403	2	1.0
9257	1	1.0
1899	2	1.0
2173	11	1.0
1647	1	1.0
3660	1	1.0
976	5	1.0
6757	1	1.0
99	5	1.0
4960	2	1.0
5114	7	1.0
6062	7	1.0
3245	5	1.0
6379	3	1.0
6796	2	1.0
6795	1	1.0
7069	8	1.0
3387	1	1.0
3543	5	1.0
6248	1	1.0
5844	7	1.0
4089	2	1.0
6017	6	1.0
183	1	1.0
1026	5	1.0
6355	2	1.0
7820	8	1.0
1648	7	1.0
7837	2	1.0
8568	2	1.0
1070	5	1.0
9052	4	1.0
9347	5	1.0
1651	2	1.0
3394	1	1.0
2288	3	1.0
5818	5	1.0
7437	6	1.0
6249	1	1.0
9123	2	1.0
4274	7	1.0
6176	1	1.0
4984	7	1.0
2287	5	1.0
8525	1	1.0
2570	2	1.0
1649	2	1.0
6610	2	1.0
919	1	1.0
4019	11	1.0
2434	2	1.0
6974	5	1.0
9375	11	1.0
3258	5	1.0
1480	2	1.0
4962	5	1.0
3087	1	1.0
2286	5	1.0
8394	11	1.0
1764	10	1.0
5204	2	1.0
834	15	1.0
2435	1	1.0
2140	4	1.0
1163	5	1.0
2452	1	1.0
404	2	1.0
4917	5	1.0
1479	2	1.0
5817	2	1.0
3186	2	1.0
184	7	1.0
2571	7	1.0
9104	1	1.0
4961	5	1.0
1294	1	1.0
2373	2	1.0
9125	5	1.0
7471	8	1.0
7264	2	1.0
8301	1	1.0
2572	5	1.0
7732	2	1.0
7438	3	1.0
4830	2	1.0
1653	2	1.0
1482	5	1.0
7547	5	1.0
2141	10	1.0
4766	1	1.0
9124	1	1.0
9432	11	1.0
7263	2	1.0
8901	1	1.0
100	5	1.0
1652	2	1.0
6748	1	1.0
1481	7	1.0
6825	1	1.0
7022	5	1.0
6177	2	1.0
5105	11	1.0
1485	2	1.0
1654	11	1.0
9177	2	1.0
6563	16	1.0
6901	2	1.0
2988	2	1.0
6758	1	1.0
6990	5	1.0
1483	5	1.0
7265	5	1.0
3717	7	1.0
8877	7	1.0
7789	1	1.0
1486	10	1.0
5336	7	1.0
5598	2	1.0
102	5	1.0
3778	3	1.0
3934	2	1.0
6178	14	1.0
101	5	1.0
1323	3	1.0
1350	5	1.0
5950	1	1.0
1925	5	1.0
3073	5	1.0
5949	2	1.0
7790	3	1.0
6633	7	1.0
3897	2	1.0
4652	2	1.0
5983	7	1.0
6179	2	1.0
1489	2	1.0
4531	2	1.0
2133	10	1.0
1488	5	1.0
1002	11	1.0
2038	1	1.0
4598	5	1.0
1487	10	1.0
2869	9	1.0
977	5	1.0
9105	2	1.0
724	1	1.0
8975	1	1.0
5355	5	1.0
6717	4	1.0
1324	5	1.0
3440	9	1.0
4751	8	1.0
4357	3	1.0
4385	2	1.0
6607	7	1.0
4356	3	1.0
5599	5	1.0
5205	3	1.0
362	1	1.0
3865	7	1.0
3661	1	1.0
9032	5	1.0
4355	3	1.0
7786	2	1.0
6678	2	1.0
3481	2	1.0
3864	7	1.0
2014	10	1.0
789	3	1.0
8459	2	1.0
680	2	1.0
6562	1	1.0
681	5	1.0
2461	5	1.0
7878	1	1.0
2974	3	1.0
323	2	1.0
1283	1	1.0
682	7	1.0
937	2	1.0
3062	1	1.0
4685	3	1.0
3303	3	1.0
683	2	1.0
684	7	1.0
2157	1	1.0
2422	1	1.0
5023	2	1.0
685	2	1.0
6856	1	1.0
6653	2	1.0
1304	5	1.0
6606	6	1.0
1276	5	1.0
260	7	1.0
9249	2	1.0
3638	6	1.0
3578	11	1.0
1418	1	1.0
5195	2	1.0
3639	1	1.0
2975	2	1.0
3969	2	1.0
4505	2	1.0
5571	2	1.0
8563	11	1.0
5469	3	1.0
41	5	1.0
8551	8	1.0
3985	11	1.0
2639	5	1.0
9281	4	1.0
6987	5	1.0
985	5	1.0
4354	3	1.0
2491	2	1.0
1371	1	1.0
1231	7	1.0
8926	1	1.0
4688	1	1.0
2058	4	1.0
1419	11	1.0
3624	3	1.0
8864	5	1.0
1420	2	1.0
2774	5	1.0
1873	2	1.0
1092	4	1.0
2761	5	1.0
686	2	1.0
4469	5	1.0
2966	5	1.0
8156	1	1.0
6850	1	1.0
6003	6	1.0
8157	2	1.0
8808	5	1.0
8809	2	1.0
2240	2	1.0
6325	5	1.0
3346	5	1.0
3861	2	1.0
720	2	1.0
3742	4	1.0
1069	7	1.0
5897	1	1.0
8158	1	1.0
1456	1	1.0
324	6	1.0
1348	1	1.0
8159	2	1.0
2729	6	1.0
3977	2	1.0
8303	3	1.0
8403	2	1.0
2295	1	1.0
5702	1	1.0
8089	6	1.0
5748	1	1.0
7754	2	1.0
5868	3	1.0
2946	2	1.0
5156	2	1.0
1421	5	1.0
1233	7	1.0
687	2	1.0
4911	5	1.0
4967	1	1.0
688	2	1.0
3986	1	1.0
5647	10	1.0
4449	2	1.0
3365	3	1.0
8160	2	1.0
4330	4	1.0
5138	3	1.0
6547	2	1.0
5124	2	1.0
3164	7	1.0
8696	1	1.0
3888	2	1.0
6515	1	1.0
7455	5	1.0
6571	1	1.0
6131	5	1.0
689	11	1.0
5487	10	1.0
8576	1	1.0
1155	2	1.0
4596	1	1.0
3696	2	1.0
8282	6	1.0
7454	3	1.0
8090	2	1.0
7208	2	1.0
8091	1	1.0
1218	1	1.0
2294	1	1.0
43	5	1.0
2874	1	1.0
2535	1	1.0
4186	2	1.0
1021	2	1.0
6845	1	1.0
3723	2	1.0
1422	2	1.0
2406	5	1.0
7599	5	1.0
2969	11	1.0
7149	1	1.0
9212	2	1.0
7150	1	1.0
8687	5	1.0
809	5	1.0
1386	1	1.0
2762	3	1.0
2113	1	1.0
4809	1	1.0
4874	2	1.0
8092	18	1.0
7712	2	1.0
4127	1	1.0
4217	6	1.0
1824	10	1.0
5356	4	1.0
3757	4	1.0
4889	3	1.0
6013	2	1.0
8518	1	1.0
3987	6	1.0
3465	4	1.0
691	1	1.0
4185	7	1.0
8338	2	1.0
6701	4	1.0
1424	5	1.0
1261	5	1.0
692	2	1.0
6941	5	1.0
5633	2	1.0
4323	2	1.0
8493	5	1.0
7575	10	1.0
6145	2	1.0
2942	5	1.0
5125	16	1.0
2219	2	1.0
4498	2	1.0
4329	2	1.0
4004	11	1.0
8161	17	1.0
1206	1	1.0
1825	2	1.0
8774	1	1.0
7325	1	1.0
7381	2	1.0
4778	1	1.0
7607	5	1.0
6929	2	1.0
8040	1	1.0
1986	5	1.0
4349	3	1.0
7620	2	1.0
6700	6	1.0
3851	2	1.0
4642	6	1.0
7902	1	1.0
8294	1	1.0
8684	1	1.0
8454	6	1.0
3235	5	1.0
4134	11	1.0
4875	1	1.0
2697	3	1.0
4107	7	1.0
42	2	1.0
6540	1	1.0
6425	1	1.0
7114	2	1.0
8697	5	1.0
3759	7	1.0
8093	1	1.0
6303	6	1.0
7903	6	1.0
9441	5	1.0
5550	7	1.0
5551	9	1.0
5549	7	1.0
241	2	1.0
4143	7	1.0
8041	2	1.0
9213	1	1.0
3964	2	1.0
4897	5	1.0
5353	5	1.0
4063	1	1.0
3831	4	1.0
3034	1	1.0
5277	2	1.0
5553	7	1.0
7128	1	1.0
3669	10	1.0
6960	2	1.0
5345	5	1.0
4409	2	1.0
8775	1	1.0
1953	2	1.0
7893	1	1.0
3850	2	1.0
5554	5	1.0
5555	9	1.0
926	13	1.0
5552	7	1.0
7645	11	1.0
7748	2	1.0
8162	1	1.0
6082	1	1.0
31	5	1.0
6360	13	1.0
3577	3	1.0
9313	5	1.0
7848	2	1.0
3445	6	1.0
6378	2	1.0
7011	5	1.0
7576	12	1.0
2455	4	1.0
8094	1	1.0
6204	1	1.0
7672	1	1.0
4719	5	1.0
6020	6	1.0
5484	2	1.0
8559	4	1.0
2676	2	1.0
5126	15	1.0
2207	5	1.0
5962	5	1.0
4437	2	1.0
3604	5	1.0
5278	5	1.0
5546	7	1.0
7115	5	1.0
7490	6	1.0
5710	3	1.0
7667	2	1.0
5857	5	1.0
7662	2	1.0
6529	1	1.0
5856	11	1.0
8888	5	1.0
5069	2	1.0
6703	6	1.0
4730	5	1.0
7805	1	1.0
4947	1	1.0
963	2	1.0
3794	2	1.0
8346	2	1.0
9064	6	1.0
250	2	1.0
7382	2	1.0
3880	2	1.0
3753	2	1.0
4049	11	1.0
1996	7	1.0
8334	2	1.0
2711	1	1.0
8042	2	1.0
6415	5	1.0
8477	5	1.0
1058	4	1.0
6877	6	1.0
1275	7	1.0
2332	7	1.0
1011	5	1.0
1274	5	1.0
4624	2	1.0
4311	4	1.0
4759	4	1.0
7836	2	1.0
4804	1	1.0
7326	3	1.0
6421	1	1.0
5802	3	1.0
6475	5	1.0
1826	5	1.0
4957	1	1.0
3922	2	1.0
2835	7	1.0
7704	5	1.0
4876	2	1.0
1939	2	1.0
4544	6	1.0
8397	11	1.0
5996	11	1.0
256	6	1.0
3419	6	1.0
4594	3	1.0
278	5	1.0
6428	5	1.0
1655	11	1.0
2174	1	1.0
6008	2	1.0
2573	1	1.0
3139	5	1.0
6251	11	1.0
8430	2	1.0
6250	11	1.0
835	11	1.0
8289	1	1.0
8776	1	1.0
1886	3	1.0
4543	5	1.0
8359	5	1.0
9021	5	1.0
4530	2	1.0
5893	1	1.0
8365	1	1.0
1175	2	1.0
3001	3	1.0
1656	2	1.0
2082	3	1.0
4723	2	1.0
3002	3	1.0
405	16	1.0
4452	2	1.0
3428	2	1.0
2318	5	1.0
6006	3	1.0
7990	1	1.0
3369	2	1.0
7266	1	1.0
7989	1	1.0
2739	1	1.0
4812	5	1.0
2300	1	1.0
2950	3	1.0
6389	1	1.0
6743	6	1.0
5600	2	1.0
6313	1	1.0
6925	3	1.0
4202	2	1.0
4599	1	1.0
7991	6	1.0
4251	17	1.0
7247	1	1.0
979	5	1.0
6369	2	1.0
4087	5	1.0
6186	2	1.0
1657	7	1.0
7246	7	1.0
978	5	1.0
3003	2	1.0
1490	11	1.0
3733	7	1.0
9033	2	1.0
3774	2	1.0
1390	6	1.0
7864	2	1.0
187	5	1.0
9107	1	1.0
2752	5	1.0
9106	2	1.0
2453	1	1.0
5206	1	1.0
2692	1	1.0
3566	6	1.0
1772	15	1.0
725	5	1.0
8863	1	1.0
4802	1	1.0
1003	7	1.0
190	5	1.0
189	5	1.0
104	3	1.0
980	5	1.0
2520	1	1.0
5539	7	1.0
188	5	1.0
2649	7	1.0
4985	2	1.0
1491	2	1.0
8471	7	1.0
9351	3	1.0
1912	7	1.0
4756	10	1.0
6401	7	1.0
3662	1	1.0
8638	11	1.0
4556	7	1.0
1177	10	1.0
2436	1	1.0
2175	3	1.0
6154	5	1.0
1176	5	1.0
105	3	1.0
3259	7	1.0
4240	5	1.0
7966	2	1.0
191	5	1.0
5027	3	1.0
5601	5	1.0
106	1	1.0
3192	5	1.0
8258	2	1.0
8862	13	1.0
3246	1	1.0
3193	7	1.0
4737	5	1.0
8653	5	1.0
6187	1	1.0
2437	1	1.0
2019	2	1.0
8712	1	1.0
3024	5	1.0
3004	2	1.0
1004	2	1.0
4609	1	1.0
1658	7	1.0
5444	1	1.0
1911	2	1.0
6975	11	1.0
4916	1	1.0
1322	6	1.0
6874	7	1.0
3337	5	1.0
7213	4	1.0
6155	11	1.0
2989	10	1.0
5044	2	1.0
5220	1	1.0
1492	1	1.0
107	11	1.0
6817	2	1.0
6063	11	1.0
2438	1	1.0
2650	2	1.0
407	2	1.0
363	2	1.0
9126	1	1.0
5219	1	1.0
4986	7	1.0
5207	6	1.0
7267	1	1.0
1493	2	1.0
6885	3	1.0
2901	2	1.0
3815	5	1.0
6732	7	1.0
4466	2	1.0
194	5	1.0
3732	2	1.0
6230	1	1.0
1854	5	1.0
5814	1	1.0
2948	11	1.0
6314	1	1.0
193	7	1.0
7248	1	1.0
5720	1	1.0
5045	5	1.0
9152	10	1.0
5725	6	1.0
1027	1	1.0
3336	5	1.0
8674	6	1.0
5499	8	1.0
7967	1	1.0
8963	5	1.0
886	1	1.0
6126	2	1.0
4090	1	1.0
1853	5	1.0
1494	14	1.0
6777	3	1.0
9348	5	1.0
6162	2	1.0
5602	3	1.0
2990	1	1.0
2543	5	1.0
196	2	1.0
1496	2	1.0
4831	1	1.0
1659	11	1.0
1495	2	1.0
7078	3	1.0
195	5	1.0
3791	2	1.0
4558	5	1.0
4020	11	1.0
4818	3	1.0
4722	5	1.0
7671	2	1.0
4718	9	1.0
8552	2	1.0
8313	5	1.0
726	2	1.0
1498	5	1.0
8436	1	1.0
1109	1	1.0
4265	2	1.0
3957	4	1.0
1497	2	1.0
2166	1	1.0
5603	2	1.0
108	5	1.0
7522	3	1.0
830	1	1.0
2440	1	1.0
2439	1	1.0
4294	4	1.0
8435	1	1.0
2035	1	1.0
982	1	1.0
1501	5	1.0
4550	2	1.0
6776	12	1.0
1500	2	1.0
981	5	1.0
5604	3	1.0
1368	8	1.0
5391	1	1.0
8635	2	1.0
4398	1	1.0
3663	1	1.0
4949	1	1.0
7854	1	1.0
2790	6	1.0
6568	6	1.0
7926	1	1.0
8317	1	1.0
6307	2	1.0
3025	1	1.0
5208	1	1.0
3664	1	1.0
9029	1	1.0
7450	6	1.0
4752	8	1.0
3121	4	1.0
3836	2	1.0
1999	5	1.0
1305	5	1.0
5994	8	1.0
325	1	1.0
693	10	1.0
694	1	1.0
4278	2	1.0
9097	2	1.0
44	2	1.0
2423	1	1.0
8744	3	1.0
2127	7	1.0
5593	5	1.0
7723	2	1.0
957	2	1.0
3534	3	1.0
1425	10	1.0
4939	2	1.0
8431	4	1.0
695	2	1.0
5579	1	1.0
7488	1	1.0
3441	2	1.0
2280	5	1.0
6694	4	1.0
4378	5	1.0
3855	7	1.0
4386	2	1.0
6572	1	1.0
7234	1	1.0
8315	7	1.0
2635	7	1.0
1426	2	1.0
2000	2	1.0
4532	2	1.0
2501	2	1.0
696	2	1.0
1427	3	1.0
2640	2	1.0
697	1	1.0
2641	5	1.0
698	10	1.0
6151	11	1.0
700	5	1.0
5569	2	1.0
4334	2	1.0
6851	11	1.0
3770	7	1.0
7935	2	1.0
3473	5	1.0
6980	5	1.0
3395	6	1.0
4940	10	1.0
7075	11	1.0
701	2	1.0
4076	5	1.0
9434	5	1.0
702	1	1.0
7938	11	1.0
261	5	1.0
7647	2	1.0
3332	1	1.0
6648	6	1.0
6836	3	1.0
3898	2	1.0
3333	2	1.0
7923	11	1.0
2341	1	1.0
5351	4	1.0
2158	1	1.0
703	2	1.0
3174	1	1.0
5529	1	1.0
5528	7	1.0
9394	1	1.0
1023	3	1.0
5530	1	1.0
6027	2	1.0
920	1	1.0
8164	2	1.0
150	5	1.0
9436	5	1.0
1881	7	1.0
3755	2	1.0
9435	5	1.0
4255	6	1.0
9012	5	1.0
2976	5	1.0
3092	9	1.0
1428	3	1.0
8163	7	1.0
704	2	1.0
4968	3	1.0
5343	5	1.0
8169	7	1.0
2168	1	1.0
9269	2	1.0
7383	1	1.0
3081	1	1.0
2241	13	1.0
5201	5	1.0
5434	7	1.0
5594	2	1.0
5008	1	1.0
6129	5	1.0
8356	5	1.0
8166	2	1.0
1041	5	1.0
8165	2	1.0
1429	11	1.0
8167	2	1.0
6942	2	1.0
1869	5	1.0
8789	5	1.0
8168	2	1.0
5488	2	1.0
7698	2	1.0
9419	11	1.0
9312	5	1.0
7206	5	1.0
6702	2	1.0
705	9	1.0
2316	5	1.0
3370	6	1.0
706	10	1.0
6922	1	1.0
8882	2	1.0
1989	7	1.0
941	2	1.0
4941	10	1.0
4246	1	1.0
6052	5	1.0
707	7	1.0
5419	5	1.0
1219	2	1.0
2642	1	1.0
8095	3	1.0
6109	2	1.0
6656	1	1.0
7577	11	1.0
6108	2	1.0
7384	1	1.0
7630	3	1.0
1499	1	1.0
7631	9	1.0
9391	11	1.0
6833	1	1.0
7129	2	1.0
6581	1	1.0
6698	5	1.0
708	11	1.0
326	2	1.0
4785	1	1.0
3988	1	1.0
8439	4	1.0
2977	7	1.0
3924	2	1.0
327	2	1.0
328	2	1.0
1956	1	1.0
5735	2	1.0
7894	2	1.0
8096	7	1.0
7385	2	1.0
3037	5	1.0
7888	5	1.0
8043	2	1.0
3856	7	1.0
2037	2	1.0
2312	3	1.0
2956	2	1.0
6623	2	1.0
3916	2	1.0
872	2	1.0
766	5	1.0
2220	5	1.0
7887	2	1.0
3751	2	1.0
3605	7	1.0
767	5	1.0
5058	1	1.0
7327	5	1.0
3739	2	1.0
5315	2	1.0
8170	11	1.0
3606	5	1.0
2677	5	1.0
5658	5	1.0
2242	2	1.0
9214	1	1.0
8777	1	1.0
8171	1	1.0
2221	3	1.0
5083	2	1.0
1342	5	1.0
7889	6	1.0
2797	7	1.0
6361	2	1.0
6735	5	1.0
5405	2	1.0
8097	1	1.0
1207	5	1.0
6033	2	1.0
1067	5	1.0
7386	1	1.0
752	7	1.0
1868	5	1.0
7387	2	1.0
7388	5	1.0
8404	1	1.0
3738	2	1.0
8044	2	1.0
6551	2	1.0
6410	5	1.0
8489	5	1.0
7151	3	1.0
3038	5	1.0
6110	5	1.0
8911	10	1.0
7389	2	1.0
3607	5	1.0
2222	1	1.0
8173	7	1.0
4129	7	1.0
6983	7	1.0
4643	10	1.0
5350	1	1.0
6334	2	1.0
5348	5	1.0
6711	2	1.0
8172	2	1.0
3148	1	1.0
8790	7	1.0
6782	1	1.0
6094	10	1.0
6492	2	1.0
3523	16	1.0
7852	5	1.0
5316	1	1.0
9215	2	1.0
4462	2	1.0
6205	2	1.0
9078	10	1.0
5317	2	1.0
5414	5	1.0
7390	5	1.0
7650	2	1.0
7130	5	1.0
7009	5	1.0
3758	5	1.0
4099	5	1.0
8617	7	1.0
3487	1	1.0
7742	1	1.0
2718	1	1.0
7047	2	1.0
284	5	1.0
5090	2	1.0
8451	6	1.0
2458	2	1.0
7328	1	1.0
6582	1	1.0
7890	6	1.0
3947	2	1.0
1946	5	1.0
1236	5	1.0
7391	5	1.0
6679	6	1.0
7566	2	1.0
8098	2	1.0
1285	5	1.0
8099	7	1.0
8656	5	1.0
3608	2	1.0
1827	5	1.0
3488	2	1.0
5951	1	1.0
6727	4	1.0
6476	2	1.0
4877	1	1.0
9004	2	1.0
5318	14	1.0
7932	2	1.0
8791	2	1.0
2819	6	1.0
9413	5	1.0
2041	5	1.0
5379	5	1.0
5860	5	1.0
1306	5	1.0
5837	11	1.0
3078	5	1.0
3361	5	1.0
4100	5	1.0
4175	2	1.0
8580	5	1.0
4297	8	1.0
5664	5	1.0
9216	2	1.0
6675	3	1.0
9054	9	1.0
1537	10	1.0
3721	4	1.0
8100	1	1.0
3293	5	1.0
5121	5	1.0
3213	2	1.0
7508	5	1.0
1193	8	1.0
798	1	1.0
8367	2	1.0
7049	2	1.0
5685	1	1.0
7392	6	1.0
8778	1	1.0
7616	1	1.0
3769	4	1.0
2821	6	1.0
3515	1	1.0
2810	2	1.0
9045	5	1.0
966	2	1.0
6206	1	1.0
7033	7	1.0
1877	2	1.0
7429	1	1.0
3322	2	1.0
6207	1	1.0
9292	1	1.0
6163	11	1.0
1332	2	1.0
7329	2	1.0
9376	11	1.0
5899	2	1.0
7765	1	1.0
1074	5	1.0
5919	11	1.0
3870	7	1.0
7764	1	1.0
7469	2	1.0
1314	5	1.0
7740	5	1.0
9384	5	1.0
9193	1	1.0
797	1	1.0
7439	3	1.0
3116	7	1.0
2678	2	1.0
4770	2	1.0
7330	2	1.0
3411	2	1.0
6930	6	1.0
4878	8	1.0
3911	2	1.0
4514	1	1.0
7633	5	1.0
9035	5	1.0
3908	2	1.0
4244	1	1.0
3573	11	1.0
4050	3	1.0
3595	2	1.0
4191	7	1.0
7331	1	1.0
5279	2	1.0
1829	2	1.0
6411	5	1.0
6708	1	1.0
3149	3	1.0
2209	2	1.0
7657	5	1.0
1828	1	1.0
6390	1	1.0
3059	1	1.0
5531	5	1.0
7634	2	1.0
4645	1	1.0
6710	6	1.0
8631	1	1.0
8909	3	1.0
4285	4	1.0
9429	5	1.0
4729	5	1.0
1484	5	1.0
5743	2	1.0
6709	6	1.0
6438	11	1.0
3581	5	1.0
7207	2	1.0
5935	2	1.0
5874	10	1.0
231	1	1.0
2042	5	1.0
3247	2	1.0
1502	10	1.0
7441	6	1.0
8456	6	1.0
2073	3	1.0
7804	1	1.0
364	1	1.0
8375	1	1.0
1504	8	1.0
1503	2	1.0
5028	10	1.0
4629	4	1.0
819	3	1.0
5645	5	1.0
4646	5	1.0
2960	5	1.0
3941	2	1.0
4515	6	1.0
8256	2	1.0
1505	5	1.0
1164	3	1.0
4819	1	1.0
7741	1	1.0
2544	5	1.0
1940	4	1.0
5809	2	1.0
7722	2	1.0
6517	1	1.0
8550	2	1.0
366	2	1.0
365	1	1.0
5924	2	1.0
109	2	1.0
5605	2	1.0
3665	1	1.0
8707	1	1.0
3575	1	1.0
6007	5	1.0
5928	1	1.0
6684	2	1.0
4309	2	1.0
3768	1	1.0
2339	3	1.0
8472	7	1.0
5788	1	1.0
9254	1	1.0
9250	1	1.0
1507	7	1.0
1506	2	1.0
7534	2	1.0
6356	2	1.0
7673	1	1.0
2805	6	1.0
4694	1	1.0
7467	8	1.0
6950	2	1.0
5518	11	1.0
2353	16	1.0
1974	2	1.0
8412	11	1.0
5458	2	1.0
1508	3	1.0
5787	2	1.0
2651	2	1.0
5634	5	1.0
8713	2	1.0
7858	5	1.0
9108	1	1.0
7880	1	1.0
7766	2	1.0
2713	1	1.0
1908	1	1.0
2511	2	1.0
7079	3	1.0
1383	9	1.0
4622	2	1.0
7436	3	1.0
5392	1	1.0
6383	2	1.0
3137	5	1.0
3389	2	1.0
4002	2	1.0
2652	5	1.0
8942	1	1.0
7602	1	1.0
8993	5	1.0
110	2	1.0
2378	5	1.0
2340	9	1.0
4003	11	1.0
5986	6	1.0
7729	2	1.0
1509	9	1.0
1387	5	1.0
4490	2	1.0
1065	5	1.0
7728	5	1.0
4716	1	1.0
2379	5	1.0
6721	1	1.0
6791	1	1.0
5936	7	1.0
2167	3	1.0
727	2	1.0
1510	3	1.0
1280	5	1.0
3813	4	1.0
948	7	1.0
5865	7	1.0
4284	7	1.0
8599	3	1.0
9343	11	1.0
6628	6	1.0
4283	4	1.0
2515	5	1.0
4551	2	1.0
2441	2	1.0
2721	1	1.0
8747	2	1.0
111	2	1.0
5686	3	1.0
6509	1	1.0
5963	2	1.0
7018	11	1.0
5706	2	1.0
3640	15	1.0
3674	2	1.0
329	1	1.0
1430	1	1.0
330	12	1.0
5163	13	1.0
3675	2	1.0
1431	1	1.0
1365	5	1.0
7953	2	1.0
331	5	1.0
9442	5	1.0
5923	11	1.0
2733	2	1.0
4727	5	1.0
8556	4	1.0
2307	1	1.0
5832	2	1.0
1889	2	1.0
3046	1	1.0
5744	2	1.0
8618	10	1.0
332	2	1.0
1432	2	1.0
333	1	1.0
1093	17	1.0
262	2	1.0
482	2	1.0
2967	2	1.0
2112	2	1.0
2361	3	1.0
5871	10	1.0
8457	6	1.0
3676	15	1.0
45	7	1.0
8620	5	1.0
7680	5	1.0
4493	2	1.0
6143	1	1.0
4501	6	1.0
8541	5	1.0
7220	2	1.0
6873	1	1.0
334	1	1.0
5991	2	1.0
1433	2	1.0
4333	2	1.0
6882	1	1.0
827	1	1.0
46	1	1.0
721	7	1.0
7050	4	1.0
3493	1	1.0
3050	7	1.0
5582	2	1.0
3021	1	1.0
7954	1	1.0
3929	2	1.0
8931	4	1.0
9379	2	1.0
6878	2	1.0
5544	5	1.0
3240	1	1.0
1435	3	1.0
4196	2	1.0
3677	2	1.0
1902	3	1.0
336	2	1.0
6418	5	1.0
6981	7	1.0
5191	1	1.0
47	5	1.0
7540	7	1.0
2978	3	1.0
48	1	1.0
6397	1	1.0
3725	2	1.0
3678	2	1.0
8174	1	1.0
3679	2	1.0
3641	1	1.0
3494	1	1.0
7795	5	1.0
1243	2	1.0
6600	1	1.0
7939	3	1.0
3681	2	1.0
5073	1	1.0
2979	2	1.0
2375	10	1.0
49	1	1.0
2980	2	1.0
7955	1	1.0
7956	1	1.0
9230	2	1.0
2002	5	1.0
4650	5	1.0
9010	2	1.0
9421	2	1.0
3165	11	1.0
5985	7	1.0
2522	5	1.0
2278	3	1.0
5109	7	1.0
4810	10	1.0
9167	1	1.0
6227	15	1.0
1436	1	1.0
7904	2	1.0
2128	7	1.0
6783	5	1.0
2101	1	1.0
6364	3	1.0
4230	1	1.0
7857	1	1.0
6164	2	1.0
9400	11	1.0
5864	1	1.0
6838	1	1.0
7721	3	1.0
6599	1	1.0
8102	1	1.0
7170	3	1.0
7154	1	1.0
7957	7	1.0
3642	1	1.0
6534	2	1.0
2102	6	1.0
7958	14	1.0
8101	3	1.0
5072	2	1.0
709	1	1.0
